time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-10-26T02:24:24.700Z,35.8936,-96.7952,3.936,2.9,ml,,101,,0.65,us,us10003rjc,2016-03-29T21:48:14.518Z,"10km SSW of Cushing, Oklahoma",earthquake,1.5,3.7,,,reviewed,tul,tul
2015-10-26T00:46:20.600Z,36.3703,-97.6987,6.306,2.8,ml,,62,,0.56,us,us10003xi2,2016-01-22T23:41:16.040Z,"16km E of Enid, Oklahoma",earthquake,1.6,1,,,reviewed,tul,tul
2015-10-26T00:13:04.300Z,36.5375,-97.7273,2.837,2.6,ml,,55,,0.47,us,us10003rns,2016-01-22T23:41:16.040Z,"20km NE of Enid, Oklahoma",earthquake,1.3,6.7,,,reviewed,tul,tul
2015-10-25T22:01:37.800Z,36.129,-97.2813,5,2.5,ml,,59,,0.52,us,us10003rm5,2016-01-22T23:41:16.040Z,"17km S of Perry, Oklahoma",earthquake,1.1,7.6,,,reviewed,tul,tul
2015-10-25T18:34:55.220Z,44.5962,-114.2903,4.11,2.7,ml,,69,0.695,0.78,us,us10003rjy,2016-01-22T23:41:16.040Z,"11km NNW of Challis, Idaho",earthquake,3,6.5,0.246,17,reviewed,mb,mb
2015-10-25T17:49:02.150Z,31.3485,-115.4473,5.96,3.6,ml,,176,0.598,0.71,us,us10003rc9,2016-03-11T03:00:12.166Z,"67km NW of San Felipe, Mexico",earthquake,5.1,2,0.159,102,reviewed,ci,ci
2015-10-25T17:28:18.700Z,36.8296,-97.7906,4.806,2.5,ml,,40,,0.45,us,us10003rmb,2016-01-22T23:41:15.040Z,"5km WNW of Medford, Oklahoma",earthquake,1.6,3.7,,,reviewed,tul,tul
2015-10-25T16:55:29.600Z,36.6539,-97.7305,5.144,2.5,ml,,45,,0.5,us,us10003xgs,2016-01-22T23:41:15.040Z,"16km S of Medford, Oklahoma",earthquake,1.3,7.4,,,reviewed,tul,tul
2015-10-25T11:58:53.270Z,38.8073333,-122.7923333,1.15,2.61,md,45,32,0.002703,0.04,nc,nc72543610,2017-02-08T15:09:32.790Z,"4km NW of The Geysers, California",earthquake,0.12,0.16,0.211,72,reviewed,nc,nc
2015-10-25T11:05:01.410Z,34.0611667,-118.7633333,9.5,3.39,ml,107,46,0.01573,0.3,ci,ci37263871,2016-03-11T17:32:28.391Z,"8km NE of Malibu, CA",earthquake,0.26,0.45,0.169,190,reviewed,ci,ci
2015-10-25T06:26:23.320Z,37.7845,-121.9745,10.12,2.62,md,122,56,0.005405,0.16,nc,nc72543370,2017-02-08T15:07:01.480Z,"0km NNE of San Ramon, California",earthquake,0.17,0.23,0.183,103,reviewed,nc,nc
2015-10-25T05:05:14.100Z,36.1857,-98.811,7.132,3,ml,,143,,0.3,us,us10003r9e,2016-01-22T23:41:15.040Z,"21km NE of Taloga, Oklahoma",earthquake,2.1,6.5,,,reviewed,tul,tul
2015-10-25T01:29:10.600Z,36.8255,-97.7877,2.583,2.9,ml,,40,,0.66,us,us10003r8p,2016-01-22T23:41:14.040Z,"5km WNW of Medford, Oklahoma",earthquake,1.2,4.6,,,reviewed,tul,tul
2015-10-24T23:53:03.200Z,36.7674,-97.8703,3.609,2.6,ml,,56,,0.75,us,us10003rl4,2016-01-22T23:41:14.040Z,"12km WSW of Medford, Oklahoma",earthquake,2.5,7.9,,,reviewed,tul,tul
2015-10-24T22:25:33.900Z,36.5133,-99.0698,5,2.6,ml,,196,,0.34,us,us20004fpg,2016-01-22T23:41:14.040Z,"14km NE of Mooreland, Oklahoma",earthquake,4.2,2,,,reviewed,tul,tul
2015-10-24T22:08:09.000Z,36.8302,-97.7883,5.446,3.5,ml,,40,,0.4,us,us10003r89,2016-01-22T23:41:14.040Z,"5km WNW of Medford, Oklahoma",earthquake,4,7.7,,,reviewed,tul,tul
2015-10-24T21:13:07.800Z,36.8304,-97.7932,5.308,3.2,ml,,40,,0.6,us,us10003r7v,2016-01-22T23:41:14.040Z,"5km WNW of Medford, Oklahoma",earthquake,3.1,7.6,,,reviewed,tul,tul
2015-10-24T16:27:02.430Z,37.2292,-97.9598,2.72,3,ml,,100,0.009,0.57,us,us10003rl7,2016-01-22T23:41:14.040Z,"8km SE of Harper, Kansas",earthquake,2.2,6.5,0.188,23,reviewed,ismp,ismp
2015-10-24T14:08:50.500Z,36.7807,-97.5479,5.751,2.5,ml,,67,,0.7,us,us10003xgc,2016-01-22T23:41:14.040Z,"16km E of Medford, Oklahoma",earthquake,1.3,5.9,,,reviewed,tul,tul
2015-10-24T13:31:24.900Z,36.2974,-97.0825,5.647,2.7,ml,,51,,0.56,us,us10003xjf,2016-01-22T23:41:13.040Z,"18km E of Perry, Oklahoma",earthquake,1.6,7.4,,,reviewed,tul,tul
2015-10-24T09:46:24.900Z,35.9794,-96.8223,3.734,2.7,ml,,60,,0.4,us,us10003rjk,2016-01-22T23:41:13.040Z,"5km W of Cushing, Oklahoma",earthquake,1.7,3.2,,,reviewed,tul,tul
2015-10-24T07:44:07.040Z,37.7831667,-121.9691667,9.6,3.02,ml,157,30,0.006306,0.21,nc,nc72542920,2017-02-08T15:00:09.640Z,"0km ENE of San Ramon, California",earthquake,0.16,0.22,0.182,33,reviewed,nc,nc
2015-10-24T07:43:46.260Z,37.781,-121.9668333,9.24,3.21,mw,166,53,0.009009,0.16,nc,nc72542915,2017-02-08T14:59:56.350Z,"0km E of San Ramon, California",earthquake,0.12,0.18,,4,reviewed,nc,nc
2015-10-24T05:57:56.500Z,36.7833,-97.5441,5.562,3.2,ml,,63,,0.41,us,us10003r5d,2016-01-22T23:41:13.040Z,"17km E of Medford, Oklahoma",earthquake,1.1,6.4,,,reviewed,tul,tul
2015-10-24T03:55:05.960Z,43.5321667,-121.7233333,0.7,2.79,ml,24,81,0.302,0.14,uw,uw61082862,2016-07-22T19:59:30.200Z,"23km SW of La Pine, Oregon",earthquake,0.34,1.1,0.161,75,reviewed,uw,uw
2015-10-23T23:03:10.600Z,35.8879,-96.8965,4.124,2.7,ml,,67,,0.69,us,us10003rj5,2016-01-22T23:41:13.040Z,"15km SW of Cushing, Oklahoma",earthquake,1.6,6.3,,,reviewed,tul,tul
2015-10-23T22:19:09.000Z,36.7328,-97.8435,6.289,2.6,ml,,49,,0.4,us,us20004g1h,2016-01-22T23:41:12.040Z,"12km SW of Medford, Oklahoma",earthquake,1.3,7.1,,,reviewed,tul,tul
2015-10-23T21:01:07.300Z,35.7902,-96.9958,5.341,2.6,ml,,62,,0.67,us,us20004fph,2016-01-22T23:41:12.040Z,"14km NW of Chandler, Oklahoma",earthquake,1.3,6.9,,,reviewed,tul,tul
2015-10-23T20:21:16.810Z,37.0573,-97.932,5.71,2.7,ml,,75,0.07,0.75,us,us10003rl5,2016-01-22T23:41:12.040Z,"13km SE of Anthony, Kansas",earthquake,2.1,6.5,0.161,22,reviewed,ismp,ismp
2015-10-23T19:51:57.830Z,45.1783,-106.7968,0,3.2,ml,,58,1.562,0.87,us,us10003r2y,2016-01-22T23:41:12.040Z,eastern Montana,mining explosion,4,1.8,0.05,52,reviewed,us,us
2015-10-23T17:46:38.500Z,36.0336,-97.1217,5.123,2.5,ml,,64,,0.59,us,us10003r2a,2016-01-22T23:41:12.040Z,"10km SSW of Stillwater, Oklahoma",earthquake,1.3,0.8,,,reviewed,tul,tul
2015-10-23T13:48:24.590Z,37.7825,-121.9655,8.7,3.23,mw,133,53,0.008108,0.12,nc,nc72542520,2017-02-08T14:54:09.170Z,"1km ENE of San Ramon, California",earthquake,0.11,0.17,,4,reviewed,nc,nc
2015-10-23T13:25:12.100Z,36.8979,-97.6607,5.845,2.8,ml,,38,,0.65,us,us10003xjc,2016-01-22T23:41:11.040Z,"12km NNE of Medford, Oklahoma",earthquake,1.1,5.7,,,reviewed,tul,tul
2015-10-23T13:00:17.800Z,36.2813,-96.9235,5.318,2.7,ml,,57,,0.57,us,us10003r0a,2016-01-22T23:41:11.040Z,"12km WSW of Pawnee, Oklahoma",earthquake,1.1,5.8,,,reviewed,tul,tul
2015-10-23T12:30:04.520Z,32.4574,-97.1396,5.72,2.6,mb_lg,,81,0.008,0.43,us,us10003rp2,2016-01-22T23:41:11.040Z,"4km NW of Venus, Texas",earthquake,2.2,5.7,0.096,28,reviewed,us,us
2015-10-23T12:20:17.580Z,37.3943333,-114.0496667,8.01,2.52,ml,16,115,0.168,0.21,uu,uu60127372,2018-06-30T00:05:49.092Z,"35km SW of Enterprise, Utah",earthquake,0.55,0.92,0.109,7,reviewed,uu,uu
2015-10-23T09:55:25.020Z,37.7801667,-121.9595,6.64,2.76,md,92,53,0.01261,0.14,nc,nc72542470,2017-02-08T14:52:50.020Z,"1km E of San Ramon, California",earthquake,0.14,0.15,0.164,56,reviewed,nc,nc
2015-10-23T05:32:56.650Z,46.7928333,-112.026,5,2.68,ml,28,95,0.157,0.34,mb,mb80103094,2016-01-22T23:41:11.040Z,"7km NNE of Helena Valley Northwest, Montana",earthquake,0.9,31.61,0.153,17,reviewed,mb,mb
2015-10-23T05:09:52.410Z,35.5533333,-121.3055,3.19,2.72,md,75,197,0.1586,0.1,nc,nc72542405,2017-02-08T14:51:33.530Z,"14km SW of San Simeon, California",earthquake,0.3,0.48,0.158,81,reviewed,nc,nc
2015-10-22T21:52:22.750Z,44.4703,-114.1393,6.57,3,ml,,64,0.55,0.65,us,us10003qu9,2016-01-22T23:41:10.040Z,"8km ESE of Challis, Idaho",earthquake,2.8,6.6,0.221,20,reviewed,mb,mb
2015-10-22T19:21:39.240Z,33.517,-116.7415,2.48,2.59,ml,93,19,0.0484,0.2,ci,ci37262671,2016-03-11T17:32:05.045Z,"8km SW of Anza, CA",earthquake,0.11,0.2,0.138,95,reviewed,ci,ci
2015-10-22T17:22:49.600Z,36.3304,-97.7305,6.787,2.5,ml,,101,,0.36,us,us10003qsp,2016-01-22T23:41:10.040Z,"15km ESE of Enid, Oklahoma",earthquake,1.8,7.6,,,reviewed,tul,tul
2015-10-22T16:37:31.400Z,36.8135,-121.5328333,4.02,2.63,md,62,27,0.02793,0.08,nc,nc72542210,2017-02-08T14:48:43.670Z,"3km S of San Juan Bautista, California",earthquake,0.13,0.23,0.205,84,reviewed,nc,nc
2015-10-22T05:57:07.290Z,44.4625,-114.1168,11.02,2.5,ml,,63,0.532,0.27,us,us10003qlz,2016-01-22T23:41:09.040Z,"10km ESE of Challis, Idaho",earthquake,3.1,6.1,0.226,18,reviewed,mb,mb
2015-10-22T01:39:59.460Z,35.9163333,-119.9498333,25.21,2.62,md,64,161,0.05405,0.18,nc,nc72541925,2017-02-08T14:44:59.510Z,"10km S of Kettleman City, California",earthquake,0.73,0.36,0.274,73,reviewed,nc,nc
2015-10-22T01:33:33.200Z,36.9385,-98.0212,5.904,3.1,ml,,105,,0.43,us,us10003qqh,2016-01-22T23:41:09.040Z,"23km S of Anthony, Kansas",earthquake,2.6,7,,,reviewed,tul,tul
2015-10-21T20:03:03.690Z,33.4178333,-116.3771667,13.24,2.51,ml,87,17,0.09125,0.15,ci,ci37262127,2016-03-12T01:11:18.703Z,"18km N of Borrego Springs, CA",earthquake,0.11,0.35,0.158,25,reviewed,ci,ci
2015-10-21T20:02:14.530Z,37.1202,-97.6207,3.88,2.6,ml,,77,0.016,0.54,us,us10003qhd,2016-01-15T20:51:37.040Z,"9km N of Caldwell, Kansas",earthquake,2,7.4,0.173,21,reviewed,ismp,ismp
2015-10-21T15:07:53.360Z,31.5665,-114.5371667,5.99,3.1,ml,6,208,0.5917,0.17,ci,ci37261959,2016-03-11T15:39:26.581Z,"82km SSE of Estacion Coahuila, B.C., MX",earthquake,3.49,31.61,0.098,3,reviewed,ci,ci
2015-10-21T15:04:40.970Z,39.7973333,-120.8173333,1.98,2.64,md,30,60,0.08559,0.12,nc,nc72541765,2017-02-08T14:42:25.350Z,"16km SSE of East Quincy, California",earthquake,0.26,1.15,0.143,61,reviewed,nc,nc
2015-10-21T12:38:53.900Z,36.8333,-98.2586,5.366,2.5,ml,,114,,0.38,us,us10003q8m,2016-01-15T20:51:34.040Z,"12km NE of Cherokee, Oklahoma",earthquake,1.9,3.6,,,reviewed,tul,tul
2015-10-21T05:06:12.030Z,40.3286667,-124.6591667,16.07,2.82,md,55,233,0.2865,0.14,nc,nc72541615,2017-02-08T14:40:05.860Z,"43km SW of Ferndale, California",earthquake,0.66,0.55,0.144,63,reviewed,nc,nc
2015-10-21T04:07:14.000Z,36.3316,-97.7302,5.589,2.6,ml,,64,,0.34,us,us10003xib,2016-01-15T20:51:31.040Z,"15km ESE of Enid, Oklahoma",earthquake,1.1,7.4,,,reviewed,tul,tul
2015-10-21T03:34:14.000Z,36.7851,-98.1059,5.429,2.8,ml,,61,,0.63,us,us10003qbd,2016-01-15T20:51:30.040Z,"22km E of Cherokee, Oklahoma",earthquake,1.4,4.9,,,reviewed,tul,tul
2015-10-20T23:36:56.760Z,45.7271,-77.1392,18,3.1,mb_lg,,,,0.77,us,us100040ey,2016-01-15T20:51:28.040Z,"10km S of Pembroke, Canada",earthquake,2.1,1.9,,,reviewed,ott,ott
2015-10-20T23:34:51.940Z,45.7344,-77.1451,18,3.8,mb_lg,,,,0.81,us,us10003q3y,2016-05-26T21:31:21.710Z,"9km SSW of Pembroke, Canada",earthquake,2.3,2,,,reviewed,ott,ott
2015-10-20T16:40:21.390Z,32.3918333,-115.2543333,5.68,2.68,ml,20,147,0.05097,0.32,ci,ci37261575,2016-03-11T23:18:39.838Z,"7km NW of Delta, B.C., MX",earthquake,0.73,1.11,0.116,22,reviewed,ci,ci
2015-10-20T16:36:21.600Z,36.2995,-97.5564,5,2.5,ml,,61,,0.19,us,us10003pyx,2016-01-15T20:51:25.040Z,"24km W of Perry, Oklahoma",earthquake,1.4,2,,,reviewed,tul,tul
2015-10-20T10:07:50.700Z,36.9521,-97.8368,1.197,2.8,ml,,40,,0.48,us,us10003pvv,2016-01-15T20:51:23.040Z,"18km NNW of Medford, Oklahoma",earthquake,1.9,7.7,,,reviewed,tul,tul
2015-10-20T09:49:04.000Z,35.9789,-96.8028,5,2.5,ml,,65,,0.55,us,us10003q09,2016-01-15T20:51:23.040Z,"3km WSW of Cushing, Oklahoma",earthquake,1.5,4.8,,,reviewed,tul,tul
2015-10-20T04:33:52.850Z,37.791,-121.9685,6.45,2.79,md,90,55,0.002703,0.15,nc,nc72541095,2017-02-08T14:29:45.400Z,"1km NE of San Ramon, California",earthquake,0.13,0.15,0.105,58,reviewed,nc,nc
2015-10-20T04:33:04.380Z,37.7955,-121.979,5.87,2.84,md,95,47,0.001802,0.24,nc,nc72541090,2017-02-08T14:29:33.370Z,"1km N of San Ramon, California",earthquake,0.14,0.18,0.195,75,reviewed,nc,nc
2015-10-20T01:53:00.440Z,37.4631667,-118.6036667,14.57,2.56,md,39,46,0.03333,0.05,nc,nc72541000,2018-06-30T00:05:40.531Z,"17km NW of West Bishop, California",earthquake,0.28,0.85,0.162,29,reviewed,nc,nc
2015-10-20T00:44:25.740Z,37.7861667,-121.9628333,6.54,2.5,md,83,55,0.007207,0.1,nc,nc72540930,2017-02-08T14:26:01.890Z,"1km ENE of San Ramon, California",earthquake,0.11,0.14,0.159,68,reviewed,nc,nc
2015-10-19T23:21:17.680Z,37.7918333,-121.9635,7.4,3.6,mw,161,56,0.007207,0.15,nc,nc72540765,2019-10-15T05:54:47.711Z,"1km NE of San Ramon, California",earthquake,0.1,0.1,,5,reviewed,nc,nc
2015-10-19T23:02:30.060Z,37.7856667,-121.9645,8.05,2.74,md,89,55,0.006306,0.16,nc,nc72540745,2017-02-08T14:20:06.840Z,"1km ENE of San Ramon, California",earthquake,0.16,0.22,0.177,68,reviewed,nc,nc
2015-10-19T22:39:47.980Z,32.8755,-96.9134,5,2.7,mb_lg,,57,0.029,0.61,us,us10003pt3,2016-01-15T20:51:18.040Z,"5km SSW of Farmers Branch, Texas",earthquake,2.6,1.8,0.124,17,reviewed,us,us
2015-10-19T21:09:14.530Z,43.7872,-105.287,0,3.1,ml,,51,0.963,0.6,us,us10003ps5,2016-01-15T20:51:17.040Z,Wyoming,mining explosion,5.2,2,0.049,54,reviewed,us,us
2015-10-19T19:46:30.670Z,44.4035,-114.123,4.47,2.5,ml,,60,0.523,0.7,us,us10003pru,2016-01-15T20:51:16.040Z,"14km SE of Challis, Idaho",earthquake,3.8,6.7,0.26,15,reviewed,us,mb
2015-10-19T15:42:09.500Z,36.8989,-97.6529,5,3.2,ml,,38,,0.4,us,us10003prb,2016-01-15T20:51:15.040Z,"12km NE of Medford, Oklahoma",earthquake,2.1,7.4,,,reviewed,tul,tul
2015-10-19T12:09:01.800Z,36.2449,-97.4156,7.526,2.8,ml,,83,,0.48,us,us10003pn5,2016-01-15T20:51:14.040Z,"12km WSW of Perry, Oklahoma",earthquake,1.4,0.4,,,reviewed,tul,tul
2015-10-19T11:41:54.400Z,36.3066,-98.2327,6.499,2.8,ml,,81,,0.54,us,us10003xi6,2016-01-15T20:51:14.040Z,"22km E of Fairview, Oklahoma",earthquake,1.1,7.5,,,reviewed,tul,tul
2015-10-19T11:09:04.200Z,37.056,-97.9333,6.07,2.8,ml,,76,0.072,0.41,us,us10003pmv,2016-01-15T20:51:14.040Z,"13km SE of Anthony, Kansas",earthquake,1.5,6.7,0.184,23,reviewed,ismp,ismp
2015-10-19T11:00:16.180Z,34.0885,-116.8068333,6.67,2.66,ml,97,18,0.05322,0.13,ci,ci37478064,2016-03-11T10:13:24.250Z,"19km N of Cabazon, CA",earthquake,0.1,0.47,0.203,24,reviewed,ci,ci
2015-10-19T06:49:03.450Z,36.2316667,-120.8003333,8.25,2.92,md,87,142,0.01622,0.09,nc,nc72540320,2017-02-08T14:10:48.420Z,"29km E of King City, California",earthquake,0.18,0.26,0.154,125,reviewed,nc,nc
2015-10-19T05:22:51.000Z,36.761,-98.0721,4.089,3.2,ml,,52,,0.59,us,us10003pl9,2016-01-15T20:51:12.040Z,"25km E of Cherokee, Oklahoma",earthquake,2.5,7.2,,,reviewed,tul,tul
2015-10-19T04:55:29.400Z,36.7346,-97.8401,5.648,3.1,mwr,,49,,0.72,us,us10003pl4,2016-01-15T20:51:11.040Z,"12km SW of Medford, Oklahoma",earthquake,3.2,7.1,,16,reviewed,tul,slm
2015-10-19T03:14:15.270Z,37.0565,-97.9333,5.55,2.8,ml,,76,0.071,0.39,us,us10003pks,2016-01-15T20:51:11.040Z,"13km SE of Anthony, Kansas",earthquake,5,7.2,0.174,22,reviewed,ismp,ismp
2015-10-19T00:08:50.650Z,37.1192,-97.6185,3.79,3,ml,,78,0.017,0.43,us,us10003pk9,2016-01-15T20:51:10.040Z,"9km N of Caldwell, Kansas",earthquake,4.7,6.9,0.185,24,reviewed,ismp,ismp
2015-10-18T22:31:28.150Z,37.7898333,-121.9643333,8.62,3.26,mw,131,55,0.005405,0.14,nc,nc72540130,2017-02-08T14:07:19.770Z,"1km NE of San Ramon, California",earthquake,0.11,0.16,,4,reviewed,nc,nc
2015-10-18T22:01:34.890Z,43.6011,-105.2463,0,3.4,ml,,78,1.018,0.89,us,us10003pju,2016-01-15T20:51:09.040Z,Wyoming,mining explosion,4.8,2,0.053,46,reviewed,us,us
2015-10-18T21:54:16.500Z,37.5945,-118.884,1.88,2.78,md,41,88,0.02973,0.06,nc,nc72540075,2018-06-30T00:05:31.549Z,"9km SE of Mammoth Lakes, California",earthquake,0.19,0.31,0.182,41,reviewed,nc,nc
2015-10-18T21:42:38.460Z,37.2137,-97.9818,4.68,2.7,ml,,71,0.016,0.34,us,us10003pjq,2016-01-15T20:51:09.040Z,"8km NNE of Anthony, Kansas",earthquake,2.8,5.8,0.239,22,reviewed,ismp,ismp
2015-10-18T19:25:38.450Z,37.7856667,-121.962,9.12,2.63,md,94,54,0.008108,0.13,nc,nc72539965,2017-02-08T14:04:23.570Z,"1km ENE of San Ramon, California",earthquake,0.13,0.21,0.173,78,reviewed,nc,nc
2015-10-18T19:16:23.970Z,37.2142,-97.9812,4.89,2.8,ml,,71,0.015,0.41,us,us10003pj8,2016-01-15T20:51:08.040Z,"8km NNE of Anthony, Kansas",earthquake,2.1,7.4,0.179,21,reviewed,ismp,ismp
2015-10-18T14:31:02.600Z,36.5369,-98.5001,4.405,2.5,ml,,106,,0.29,us,us10003psa,2016-01-15T20:51:06.040Z,"20km W of Helena, Oklahoma",earthquake,2.2,7.6,,,reviewed,tul,tul
2015-10-18T13:16:34.210Z,38.8076667,-122.8156667,1.3,3.3,ml,61,30,0.01622,0.1,nc,nc72539720,2017-02-08T13:57:36.860Z,"6km WNW of The Geysers, California",earthquake,0.11,0.42,0.119,52,reviewed,nc,nc
2015-10-18T07:08:19.720Z,37.06,-97.528,6.1,2.6,ml,,106,0.062,0.32,us,us10003pre,2016-01-15T20:51:03.040Z,"7km ENE of Caldwell, Kansas",earthquake,1.8,5.3,0.191,23,reviewed,ismp,ismp
2015-10-18T05:07:34.200Z,35.8532,-97.3492,5.582,3.1,ml,,55,,0.53,us,us10003pgm,2016-01-15T20:51:03.040Z,"7km ESE of Guthrie, Oklahoma",earthquake,1.8,7.4,,,reviewed,tul,tul
2015-10-18T03:12:51.700Z,35.853,-97.35,5.8,3.3,ml,,,,0.64,us,us10003pgf,2016-01-15T20:51:02.040Z,"7km ESE of Guthrie, Oklahoma",earthquake,3.1,5.9,,,reviewed,tul,tul
2015-10-18T01:47:31.330Z,37.0899,-104.8818,6.54,2.9,mb_lg,,56,0.379,0.6,us,us10003pgd,2016-01-15T20:51:02.040Z,"35km WSW of Trinidad, Colorado",earthquake,1.9,8,0.093,72,reviewed,us,us
2015-10-18T00:49:18.862Z,38.2371,-118.3054,7.3,2.5,ml,30,44.97,0.158,0.2581,nn,nn00515085,2018-06-30T00:05:24.855Z,"42km SE of Hawthorne, Nevada",earthquake,,1.4,0.28,11,reviewed,nn,nn
2015-10-17T23:56:58.200Z,36.3712,-98.7193,5,2.6,ml,,90,,0.69,us,us10003ps0,2016-01-15T20:51:00.040Z,"24km WNW of Fairview, Oklahoma",earthquake,1.1,2,,,reviewed,tul,tul
2015-10-17T21:45:14.450Z,37.7818333,-121.9653333,6.11,2.63,md,39,151,0.008108,0.13,nc,nc72539315,2017-02-08T13:48:29.040Z,"1km E of San Ramon, California",earthquake,0.32,0.31,0.096,14,reviewed,nc,nc
2015-10-17T21:45:05.630Z,37.7805,-121.9625,6.32,2.54,md,63,53,0.01081,0.12,nc,nc72539310,2017-02-08T13:48:11.730Z,"1km E of San Ramon, California",earthquake,0.16,0.12,0.295,51,reviewed,nc,nc
2015-10-17T20:30:45.800Z,36.759,-98.0676,5.898,2.8,ml,,52,,0.57,us,us10003xiq,2016-01-15T20:50:58.040Z,"25km E of Cherokee, Oklahoma",earthquake,1.4,5.1,,,reviewed,tul,tul
2015-10-17T19:41:57.770Z,39.664,-122.8171667,4.95,2.53,md,33,42,0.07838,0.08,nc,nc72539235,2017-02-08T13:46:18.510Z,"39km ESE of Covelo, California",earthquake,0.16,0.9,0.171,51,reviewed,nc,nc
2015-10-17T13:20:00.640Z,37.0575,-97.934,5.82,3.4,mwr,,76,0.071,0.39,us,us10003pcq,2016-01-15T20:50:56.040Z,"13km SE of Anthony, Kansas",earthquake,2.5,6.6,,15,reviewed,ismp,slm
2015-10-17T13:12:08.700Z,36.3042,-98.2309,5,2.9,ml,,58,,0.65,us,us10003pcp,2016-01-15T20:50:56.040Z,"22km E of Fairview, Oklahoma",earthquake,2.6,2,,,reviewed,tul,tul
2015-10-17T12:12:49.970Z,37.0537,-97.9413,6.21,3.4,mwr,,79,0.078,0.6,us,us10003pcg,2016-01-15T20:50:56.040Z,"13km SE of Anthony, Kansas",earthquake,3.6,6.3,,12,reviewed,ismp,slm
2015-10-17T10:15:13.000Z,35.9768,-96.8208,4.29,3,ml,,51,,0.62,us,us10003pbt,2016-01-15T20:50:55.040Z,"4km W of Cushing, Oklahoma",earthquake,1.6,1,,,reviewed,tul,tul
2015-10-17T10:13:00.450Z,48.3028333,-119.0028333,0.15,2.54,ml,16,112,0.2274,0.15,uw,uw61079477,2016-07-22T19:58:58.550Z,"37km N of Coulee Dam, Washington",earthquake,0.52,13.7,0.154,39,reviewed,uw,uw
2015-10-17T07:42:45.180Z,46.7886667,-112.0155,6.12,2.84,ml,38,95,0.148,0.21,mb,mb80102574,2016-01-15T20:50:54.040Z,"7km NNE of Helena Valley Northwest, Montana",earthquake,0.45,0.74,0.145,19,reviewed,mb,mb
2015-10-17T02:31:59.940Z,34.1191667,-116.9125,7.23,3.31,mw,167,20,0.03208,0.15,ci,ci37476904,2016-03-11T13:46:46.865Z,"14km S of Big Bear Lake, CA",earthquake,0.08,0.27,,4,reviewed,ci,ci
2015-10-17T01:51:36.300Z,36.7194,-97.9336,6.157,2.8,ml,,58,,0.54,us,us10003pah,2016-01-15T20:50:52.040Z,"20km WSW of Medford, Oklahoma",earthquake,1.7,5.3,,,reviewed,tul,tul
2015-10-17T01:08:25.600Z,36.4243,-97.0226,2.16,2.5,ml,,64,,0.44,us,us10003psx,2016-01-15T20:50:52.040Z,"21km WNW of Pawnee, Oklahoma",earthquake,2.2,7.9,,,reviewed,tul,tul
2015-10-16T22:38:54.800Z,36.8489,-97.8831,5.604,2.9,ml,,68,,0.56,us,us10003p93,2016-01-15T20:50:50.040Z,"14km WNW of Medford, Oklahoma",earthquake,2.4,6.3,,,reviewed,tul,tul
2015-10-16T20:50:20.660Z,36.7511667,-90.8601667,15.74,3.2,mlg,26,72,0.3349,0.26,nm,nm60119416,2019-10-10T15:00:31.640Z,"14km NNW of Doniphan, Missouri",earthquake,0.6,0.51,,0,reviewed,nm,nm
2015-10-16T20:26:07.630Z,36.7626667,-90.8598333,15.75,3.48,mw,62,74,,0.3,nm,nm60119406,2019-10-10T15:00:23.340Z,"15km N of Doniphan, Missouri",earthquake,0.4,0.55,,21,reviewed,nm,nm
2015-10-16T19:03:49.340Z,46.0153333,-112.4956667,-2,2.93,ml,41,101,0.196,0.24,mb,mb80102504,2016-01-15T20:50:49.040Z,"3km ENE of Butte, Montana",quarry blast,0.43,31.61,0.174,24,reviewed,mb,mb
2015-10-16T18:36:03.800Z,36.7362,-97.9436,6.882,2.5,ml,,100,,0.73,us,us10003p7v,2016-01-15T20:50:49.040Z,"20km WSW of Medford, Oklahoma",earthquake,1.5,6.1,,,reviewed,tul,tul
2015-10-16T06:18:31.000Z,36.3278,-97.5313,10.46,2.5,ml,,60,,0.2,us,us10003p4m,2016-01-15T20:50:45.040Z,"22km W of Perry, Oklahoma",earthquake,1.5,7.2,,,reviewed,tul,tul
2015-10-16T05:29:51.210Z,33.2711667,-116.7896667,8.53,3.19,mw,133,26,0.04361,0.22,ci,ci37476536,2016-03-11T19:32:42.235Z,"4km NW of Lake Henshaw, CA",earthquake,0.12,0.35,,6,reviewed,ci,ci
2015-10-16T04:28:24.500Z,36.4967,-98.7352,5,2.5,ml,,119,,0.47,us,us10003xjg,2016-01-15T20:50:45.040Z,"34km S of Alva, Oklahoma",earthquake,3.6,2,,,reviewed,tul,tul
2015-10-16T00:11:24.438Z,38.8344,-115.2504,0,2.8,ml,7,150.14,0.552,0.254,nn,nn00514798,2018-06-30T00:05:11.257Z,"22km ENE of Currant, Nevada",earthquake,,0,0.14,2,reviewed,nn,nn
2015-10-15T21:47:56.970Z,37.0542,-97.936,5.82,2.6,ml,,77,0.075,0.36,us,us10003p71,2016-01-15T20:50:42.040Z,"13km SE of Anthony, Kansas",earthquake,1.8,4.1,0.194,22,reviewed,ismp,ismp
