time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2014-02-04T15:59:51.270Z,36.1286,-97.3101,5,3,ml,,,,0.41,us,usc000mh1z,2015-01-30T16:28:17.032Z,"17km S of Perry, Oklahoma",earthquake,,2,,,reviewed,tul,tul
2014-02-04T14:08:17.140Z,37.1428,-97.7874,5,3.3,mb_lg,,36,0.656,0.67,us,usc000mgyu,2015-01-30T13:13:40.863Z,"20km NW of Caldwell, Kansas",earthquake,,2,0.056,93,reviewed,us,us
2014-02-04T13:21:48.300Z,32.1751667,-115.1745,18.394,3.04,ml,8,238,0.2675,0.13,ci,ci11420746,2016-03-11T04:05:24.802Z,"6km S of Alberto Oviedo Mota, B.C., MX",earthquake,1.01,0.9,0.164,38,reviewed,ci,ci
2014-02-04T11:48:16.500Z,39.789,-123.186,5.378,2.52,md,45,30,0.1036,0.08,nc,nc72155231,2017-02-03T01:26:47.230Z,"5km E of Covelo, California",earthquake,0.14,0.42,0.137,66,reviewed,nc,nc
2014-02-04T10:21:59.320Z,35.483,-97.351,6.47,2.6,ml,,,,0.57,us,usc000mj15,2015-01-30T11:54:32.802Z,"2km WSW of Nicoma Park, Oklahoma",earthquake,,5.6,,,reviewed,tul,tul
2014-02-04T07:04:51.100Z,36.2227,-97.4201,5,2.6,ml,,,,0.56,us,usc000n5vt,2014-04-08T01:43:27.000Z,"13km WSW of Perry, Oklahoma",earthquake,,1.9,,,reviewed,tul,tul
2014-02-04T05:31:19.310Z,35.0263333,-119.1153333,11.768,3.59,ml,66,34,,0.27,ci,ci11420690,2016-03-11T16:46:52.387Z,"19km WNW of Grapevine, CA",earthquake,0.26,0.67,0.181,241,reviewed,ci,ci
2014-02-03T20:30:18.260Z,38.0643333,-90.9315,13.52,2.6,md,13,110,0.2473,0.21,nm,nm610279,2016-04-07T17:37:42.250Z,"18km NW of Potosi, Missouri",earthquake,1.6,2.7,0.452,4,reviewed,nm,nm
2014-02-03T20:29:08.780Z,47.3228333,-122.4,23.808,3.02,ml,51,37,0.02954,0.29,uw,uw60686921,2017-04-02T03:06:20.937Z,"6km W of Federal Way, Washington",earthquake,0.31,0.58,0.22,156,reviewed,uw,uw
2014-02-03T13:12:06.340Z,32.5726667,-115.7006667,12.934,3.24,ml,32,87,0.1877,0.22,ci,ci11420466,2016-03-11T05:56:25.030Z,"11km W of Progreso, B.C., MX",earthquake,0.36,0.86,0.148,165,reviewed,ci,ci
2014-02-03T11:16:27.510Z,32.8994,-100.85,5,2.7,mb_lg,,51,1.053,0.7,us,usc000mg4w,2014-04-08T01:43:25.000Z,"21km NNE of Snyder, Texas",earthquake,,1.2,0.111,25,reviewed,us,us
2014-02-03T09:03:21.580Z,37.132,-97.7684,5,3.6,mwr,,30,0.649,0.44,us,usc000mg0h,2015-01-29T00:50:01.374Z,"18km NW of Caldwell, Kansas",earthquake,,2,,,reviewed,us,slm
2014-02-03T08:43:30.810Z,37.133,-97.8334,5,2.9,mb_lg,,61,0.638,1.24,us,usc000mfzp,2014-04-08T01:43:25.000Z,"17km E of Anthony, Kansas",earthquake,,2,0.068,63,reviewed,us,us
2014-02-03T06:59:18.010Z,34.0631667,-117.553,14.942,3.07,ml,158,17,0.05886,0.23,ci,ci11420386,2016-03-12T04:10:46.868Z,"7km E of Ontario, CA",earthquake,0.14,0.36,0.176,231,reviewed,ci,ci
2014-02-03T03:01:27.970Z,44.7286667,-110.8031667,7.77,2.68,ml,25,47,0.06853,0.16,uu,uu60054147,2018-09-12T18:29:40.620Z,"24km ENE of West Yellowstone, Montana",earthquake,0.34,0.51,0.347,6,reviewed,uu,uu
2014-02-02T21:51:20.100Z,34.3986667,-120.0163333,5.29,2.89,ml,33,77,,0.33,ci,ci11420258,2016-03-11T14:54:51.112Z,"14km W of Isla Vista, CA",earthquake,0.39,2.22,0.12,125,reviewed,ci,ci
2014-02-02T21:06:27.530Z,43.7902,-105.276,0,3.1,ml,,51,0.954,0.73,us,usc000mfry,2014-04-08T01:43:23.000Z,Wyoming,mining explosion,,2,0.051,71,reviewed,us,us
2014-02-02T16:37:32.990Z,36.398,-97.343,5,2.6,ml,,,,0.7,us,usc000mh8f,2014-04-08T01:43:23.000Z,"13km NNW of Perry, Oklahoma",earthquake,,2,,,reviewed,tul,tul
2014-02-02T12:06:28.510Z,36.5978,-97.9548,5,2.7,ml,,,,1.18,us,usc000mnz8,2014-04-08T01:43:23.000Z,"23km NNW of Enid, Oklahoma",earthquake,,2,,,reviewed,tul,tul
2014-02-02T04:40:06.550Z,37.4703333,-118.7845,5.088,2.53,md,41,51,0.05315,0.04,nc,nc72154051,2017-02-03T01:06:15.890Z,"25km SE of Mammoth Lakes, California",earthquake,0.24,0.79,0.266,47,reviewed,nc,nc
2014-02-02T02:45:40.110Z,32.428,-116.2613333,18.474,2.79,ml,36,90,0.233,0.18,ci,ci11420018,2016-03-12T02:18:30.960Z,"28km SE of Campo, CA",earthquake,0.32,0.57,0.208,130,reviewed,ci,ci
2014-02-02T01:52:29.730Z,37.0466667,-113.0045,17.69,2.51,ml,18,115,0.1491,0.21,uu,uu60054072,2018-09-12T18:16:10.650Z,"5km NW of Hildale, Utah",earthquake,0.51,0.83,0.125,6,reviewed,uu,uu
2014-02-01T21:03:10.950Z,43.7366,-105.2698,0,3.2,ml,,62,0.97,0.61,us,usc000mff7,2014-04-08T01:43:21.000Z,Wyoming,mining explosion,,2,0.052,67,reviewed,us,us
2014-02-01T18:36:53.430Z,34.2231667,-119.565,13.505,2.51,ml,28,76,0.2345,0.48,ci,ci11419946,2016-03-12T02:18:27.845Z,"20km SSW of Carpinteria, CA",earthquake,0.7,1.44,0.133,81,reviewed,ci,ci
2014-02-01T18:12:42.900Z,35.5925,-97.3788,5,2.5,ml,,,,0.67,us,usc000mfbv,2014-04-08T01:43:21.000Z,"7km N of Spencer, Oklahoma",earthquake,,6.9,,,reviewed,tul,tul
2014-02-01T09:08:02.300Z,35.9505,-96.9074,5,3.6,mwr,,,,0.39,us,usc000mf70,2015-01-28T23:06:22.379Z,"11km ESE of Perkins, Oklahoma",earthquake,,2,0.05,38,reviewed,tul,us
2014-02-01T01:25:17.720Z,34.216,-119.5676667,12.805,3.13,ml,46,60,,0.51,ci,ci11419778,2016-03-12T02:18:26.326Z,"21km SSW of Carpinteria, CA",earthquake,0.61,1.28,0.122,171,reviewed,ci,ci
2014-01-31T20:06:45.780Z,43.7578,-105.2991,0,3.4,ml,,31,0.982,0.99,us,usc000meuw,2014-04-08T01:43:19.000Z,Wyoming,mining explosion,,2,0.051,73,reviewed,us,us
2014-01-31T17:59:12.340Z,35.474,-96.504,5,2.9,ml,,,,0.87,us,usc000meqp,2015-01-30T07:19:45.922Z,"2km SW of Boley, Oklahoma",earthquake,,2,,,reviewed,tul,tul
2014-01-31T15:52:56.570Z,36.6532,-98.2081,8.82,3.1,ml,,,,1.54,us,usc000mejv,2015-01-31T00:41:43.619Z,"13km NNE of Helena, Oklahoma",earthquake,,6.7,,,reviewed,tul,tul
2014-01-31T15:30:40.660Z,35.9177,-111.4575,5,2.6,ml,,69,0.405,0.81,us,usc000mejr,2014-04-08T01:43:18.000Z,"31km SW of Tuba City, Arizona",earthquake,,1.9,0.097,32,reviewed,us,us
2014-01-31T12:12:01.440Z,36.4918333,-89.565,9.5,2.5,md,24,55,0.05059,0.05,nm,nm610274,2016-04-07T17:37:09.840Z,"10km SSW of New Madrid, Missouri",earthquake,0.3,0.8,0.147,13,reviewed,nm,nm
2014-01-31T11:30:46.500Z,35.983,-97.196,3.7,2.7,ml,,,,0.49,us,usc000n5tf,2014-04-08T01:43:18.000Z,"6km NE of Langston, Oklahoma",earthquake,,3,,,reviewed,tul,tul
2014-01-31T07:17:57.730Z,40.3695,-107.0335,5,2.6,ml,,60,0.953,1.23,us,usc000meae,2014-04-08T01:43:18.000Z,"20km SW of Steamboat Springs, Colorado",earthquake,,2,0.06,55,reviewed,us,us
2014-01-30T20:27:15.260Z,43.8006,-105.2439,0,3.3,ml,,51,2.502,0.55,us,usc000mdxc,2014-04-08T01:43:17.000Z,Wyoming,mining explosion,,2,0.06,57,reviewed,us,us
2014-01-30T13:07:51.463Z,39.4218,-119.569,9.8,2.5,ml,28,81.67,0.141,0.1317,nn,nn00436688,2018-06-29T23:03:26.841Z,"14km NNE of Virginia City, Nevada",earthquake,,1.2,0.33,10,reviewed,nn,nn
2014-01-30T11:42:49.677Z,39.4218,-119.5925,11.9315,2.64,ml,17,78.58,0.128,0.1155,nn,nn00436681,2014-04-08T01:43:17.000Z,"13km NNE of Virginia City, Nevada",earthquake,1.5133,2.0689,,7,reviewed,nn,nn
2014-01-30T11:22:58.788Z,39.4211,-119.5656,9.3,3.1,ml,26,82.15,0.142,0.1231,nn,nn00436673,2018-06-29T23:02:57.781Z,"14km NNE of Virginia City, Nevada",earthquake,,1.7,0.23,10,reviewed,nn,nn
2014-01-30T10:32:02.220Z,39.4189,-119.5759,12.1,3.2,ml,31,80.84,0.136,0.0953,nn,nn00436662,2018-06-29T23:02:50.454Z,"13km NNE of Virginia City, Nevada",earthquake,,1.1,0.49,10,reviewed,nn,nn
2014-01-30T10:31:47.094Z,39.4193,-119.5727,9,2.6,ml,16,122.92,0.138,0.0978,nn,nn00438530,2018-06-29T23:03:03.959Z,"13km NNE of Virginia City, Nevada",earthquake,,2,1.5,6,reviewed,nn,nn
2014-01-30T10:25:19.640Z,39.4183,-119.5732,9.8,2.5,ml,32,81.22,0.137,0.1337,nn,nn00436659,2018-06-29T23:03:03.723Z,"13km NNE of Virginia City, Nevada",earthquake,,1.1,0.34,10,reviewed,nn,nn
2014-01-30T07:00:00.779Z,39.4211,-119.5675,8.9,3.2,ml,30,81.88,0.141,0.1249,nn,nn00436637,2018-06-29T23:02:50.010Z,"14km NNE of Virginia City, Nevada",earthquake,,1.5,0.17,9,reviewed,nn,nn
2014-01-30T06:19:25.353Z,39.4191,-119.5554,4.3,2.5,ml,10,83.61,0.144,0.0867,nn,nn00436632,2018-06-29T23:02:49.784Z,"14km NNE of Virginia City, Nevada",earthquake,,10.7,0.07,3,reviewed,nn,nn
2014-01-30T04:50:30.580Z,35.947,-96.9153,5.77,3.2,ml,,,,0.37,us,usc000mdes,2015-01-29T19:10:32.337Z,"11km ESE of Perkins, Oklahoma",earthquake,,4.3,,,reviewed,tul,tul
2014-01-29T20:48:54.850Z,38.9252,-107.5098,1,2.8,ml,,66,0.487,1.4,us,usc000md0z,2014-04-08T01:43:16.000Z,"9km NE of Paonia, Colorado",rock burst,,2,0.058,75,reviewed,us,us
2014-01-29T14:22:26.270Z,34.2425,-119.5626667,7.522,2.91,ml,40,59,,0.43,ci,ci11418978,2016-03-11T20:42:58.712Z,"18km SSW of Carpinteria, CA",earthquake,0.46,1.58,0.136,163,reviewed,ci,ci
2014-01-29T09:22:52.910Z,35.311,-118.4933333,6.864,2.84,ml,57,39,0.06251,0.12,ci,ci11418882,2016-03-12T00:27:03.040Z,"20km NNW of Tehachapi, CA",earthquake,0.2,0.57,0.158,186,reviewed,ci,ci
2014-01-29T02:24:06.740Z,35.943,-96.908,5,3.2,ml,,,,0.6,us,usc000mcld,2015-01-29T03:29:14.776Z,"11km ESE of Perkins, Oklahoma",earthquake,,6.8,,,reviewed,tul,tul
2014-01-29T02:07:14.740Z,35.9446,-96.9111,5,3,ml,,,,0.64,us,usc000mcpn,2015-01-30T12:22:54.905Z,"11km ESE of Perkins, Oklahoma",earthquake,,4.4,,,reviewed,tul,tul
2014-01-29T01:39:15.490Z,37.334,-114.1261667,8.67,3.01,ml,7,184,0.2438,0.1,uu,uu60002725,2018-09-12T18:15:19.060Z,"43km WNW of Ivins, Utah",earthquake,1.23,1.66,0.125,6,reviewed,uu,uu
2014-01-29T01:39:00.630Z,37.3323333,-114.1243333,6.97,3.05,ml,20,111,0.2416,0.14,uu,uu60053452,2018-09-12T18:15:17.460Z,"43km WNW of Ivins, Utah",earthquake,0.68,0.81,0.152,10,reviewed,uu,uu
2014-01-29T01:30:27.540Z,37.3236667,-114.1125,7.01,4.02,ml,24,84,0.2289,0.15,uu,uu60053437,2018-09-12T18:15:13.010Z,"42km WNW of Ivins, Utah",earthquake,0.53,0.62,0.206,23,reviewed,uu,uu
2014-01-28T23:55:08.840Z,35.4083333,-90.7225,3.78,2.6,md,17,116,0.05077,0.31,nm,nm610273,2016-04-07T17:37:03.380Z,"17km S of Harrisburg, Arkansas",earthquake,1.3,1.3,0.132,6,reviewed,nm,nm
2014-01-28T21:33:45.750Z,37.3255,-114.1203333,6.97,2.87,ml,20,110,0.2344,0.17,uu,uu60053372,2018-09-12T18:15:03.400Z,"42km WNW of Ivins, Utah",earthquake,0.72,0.57,0.101,9,reviewed,uu,uu
2014-01-28T17:54:44.300Z,32.9453,-97.5339,5,2.5,mb_lg,,113,0.016,0.59,us,usc000mcpa,2015-01-30T18:04:08.255Z,"3km NNW of Pelican Bay, Texas",earthquake,,1.8,0.255,5,reviewed,us,us
2014-01-28T16:46:43.730Z,37.3288333,-114.1075,10.62,2.54,ml,8,143,0.2303,0.13,uu,uu60002655,2018-09-12T18:14:40.180Z,"41km WNW of Ivins, Utah",earthquake,0.91,1.23,0.126,5,reviewed,uu,uu
2014-01-28T16:27:30.452Z,39.424,-119.5669,9.3,3.2,ml,30,81.88,0.141,0.1031,nn,nn00436230,2018-06-29T23:02:33.475Z,"14km NNE of Virginia City, Nevada",earthquake,,1.4,0.32,8,reviewed,nn,nn
2014-01-28T16:20:11.470Z,37.3256667,-114.1215,7.2,4.11,ml,22,84,0.2351,0.19,uu,uu60053232,2018-12-19T23:43:28.850Z,"42km WNW of Ivins, Utah",earthquake,0.53,0.77,0.206,22,reviewed,uu,uu
2014-01-28T15:05:01.590Z,35.6,-97.389,5.5,3,ml,,,,0.5,us,usc000mc7l,2015-01-29T16:30:00.305Z,"8km N of Spencer, Oklahoma",earthquake,,3,,,reviewed,tul,tul
2014-01-28T11:21:02.300Z,44.0253,-114.4588,12.3,2.6,md,,140,0.731,1.09,us,usb000m9kz,2014-03-27T18:15:45.000Z,"37km NNW of Sun Valley, Idaho",earthquake,,1.2,0.5,3,reviewed,mb,mb
2014-01-28T10:45:33.360Z,38.8365,-122.7818333,1.73,2.57,md,82,39,0.007207,0.04,nc,nc72147905,2017-02-03T00:24:24.940Z,"5km WNW of Cobb, California",earthquake,0.09,0.13,0.194,73,reviewed,nc,nc
2014-01-28T09:52:29.850Z,35.578,-98.07,16.5,2.9,ml,,,,1.02,us,usb000m9jx,2015-01-30T03:01:14.677Z,"11km WNW of El Reno, Oklahoma",earthquake,,2,,,reviewed,tul,tul
2014-01-28T02:11:33.000Z,40.3266,-107.0648,5,2.6,ml,,59,0.921,0.84,us,usb000m9fk,2014-03-27T18:15:45.000Z,"24km SE of Hayden, Colorado",earthquake,,2,0.06,53,reviewed,us,us
2014-01-28T01:17:38.980Z,32.88,-100.8535,3.78,2.9,mb_lg,,61,1.051,0.48,us,usb000m9f4,2014-03-27T18:15:45.000Z,"18km NNE of Snyder, Texas",earthquake,,7,0.088,38,reviewed,us,us
2014-01-27T23:35:33.750Z,35.3125,-118.4963333,6.594,3.39,ml,55,39,0.06531,0.15,ci,ci11418410,2016-03-11T20:42:45.807Z,"20km NNW of Tehachapi, CA",earthquake,0.2,0.55,0.145,233,reviewed,ci,ci
2014-01-27T20:25:22.910Z,40.274,-124.0128333,32.675,2.54,md,26,61,0.08559,0.11,nc,nc72147535,2017-02-03T00:18:43.600Z,"23km NW of Redway, California",earthquake,0.29,0.56,0.225,54,reviewed,nc,nc
2014-01-27T20:16:56.830Z,35.6,-92.4323,5,2.7,mb_lg,,61,0.33,0.63,us,usc000mcnx,2014-03-27T18:15:44.000Z,"2km ENE of Clinton, Arkansas",earthquake,,2,0.18,8,reviewed,us,us
2014-01-27T16:18:00.939Z,38.6526,-119.4637,6.7,2.5,ml,26,130.74,0.15,0.1357,nn,nn00436048,2018-06-29T23:02:23.837Z,"17km SW of Smith Valley, Nevada",earthquake,,1.3,0.2,7,reviewed,nn,nn
2014-01-27T12:43:01.170Z,33.6543333,-116.73,14.915,2.5,ml,17,167,0.04907,0.07,ci,ci11418130,2016-03-11T04:04:57.660Z,"10km S of Idyllwild, CA",earthquake,0.43,0.52,0.362,65,reviewed,ci,ci
2014-01-27T12:42:38.020Z,33.6446667,-116.7385,15.085,3.19,ml,99,18,0.05515,0.16,ci,ci11418122,2016-03-11T18:40:39.282Z,"11km S of Idyllwild, CA",earthquake,0.14,0.26,0.144,225,reviewed,ci,ci
2014-01-27T05:37:29.240Z,36.138,-97.307,4.31,2.8,ml,,,,0.79,us,usb000m8p0,2014-03-27T18:15:44.000Z,"16km S of Perry, Oklahoma",earthquake,,7,,,reviewed,tul,tul
2014-01-27T04:06:30.320Z,27.7412,-105.3773,10,4,md,,134,0.842,0.66,us,usc000mheb,2014-03-27T18:15:44.000Z,"15km SE of Naica, Mexico",earthquake,,1.6,,7,reviewed,us,unm
2014-01-27T00:35:52.620Z,37.0926667,-88.8753333,4.25,2.6,md,24,63,,0.23,nm,nm610269,2016-04-07T17:36:37.350Z,"8km ENE of La Center, Kentucky",earthquake,0.6,0.4,0.298,9,reviewed,nm,nm
2014-01-26T23:10:31.340Z,36.1658,-96.9717,5,2.6,ml,,153,0.606,0.67,us,usc000mcnp,2014-03-27T18:15:43.000Z,"9km NE of Stillwater, Oklahoma",earthquake,,1.9,0.148,6,reviewed,us,us
2014-01-26T23:00:55.780Z,27.715,-105.6163,12.18,4.1,mb,,84,0.778,1.1,us,usb000m8kh,2014-03-27T18:15:43.000Z,"19km SW of Naica, Mexico",earthquake,,5.2,0.185,8,reviewed,us,us
2014-01-26T17:49:34.480Z,36.2328333,-120.3665,10.266,2.99,md,76,80,0.02523,0.09,nc,nc72147015,2017-02-03T00:10:10.270Z,"10km N of Coalinga, California",earthquake,0.17,0.29,0.172,171,reviewed,nc,nc
2014-01-26T17:31:33.410Z,45.934,-122.8251667,19.963,2.88,ml,46,61,0.1973,0.17,uw,uw60676207,2016-07-22T19:24:18.240Z,"5km NNW of Columbia City, Oregon",earthquake,0.27,0.79,0.216,93,reviewed,uw,uw
2014-01-26T06:38:18.200Z,35.1097,-96.1792,2.54,3.1,ml,,,,0.68,us,usb000m8ar,2015-01-30T03:38:19.182Z,"15km SSE of Wetumka, Oklahoma",earthquake,,6.9,,,reviewed,tul,tul
2014-01-26T02:39:47.300Z,38.8063333,-122.7893333,0.398,2.86,md,84,20,0.004505,0.04,nc,nc72146660,2017-02-03T00:03:31.050Z,"4km NW of The Geysers, California",earthquake,0.07,0.14,0.22,147,reviewed,nc,nc
2014-01-26T01:14:18.610Z,37.5543333,-118.4065,4.404,2.52,md,44,100,0.02973,0.07,nc,nc72146605,2018-06-29T23:02:20.945Z,"18km N of Dixon Lane-Meadow Creek, California",earthquake,0.24,0.56,0.199,35,reviewed,nc,nc
2014-01-26T00:03:13.164Z,37.1706,-115.6017,10.5,3.1,ml,21,90.21,0.312,0.1397,nn,nn00435960,2018-06-29T23:02:20.559Z,"44km WSW of Alamo, Nevada",earthquake,,5.4,0.3,14,reviewed,nn,nn
2014-01-25T22:51:41.870Z,43.1733,-105.8293,0,3.1,ml,,40,0.73,1.22,us,usb000m889,2014-03-27T18:15:41.000Z,Wyoming,mining explosion,,2,0.052,79,reviewed,us,us
2014-01-25T16:58:25.920Z,46.2818333,-122.2026667,4.894,2.63,ml,38,59,0.04664,0.16,uw,uw60675772,2016-07-22T19:24:11.630Z,"31km S of Morton, Washington",earthquake,0.26,0.44,0.198,60,reviewed,uw,uw
2014-01-25T01:01:09.660Z,36.001,-97.055,4.9,2.6,ml,,,,0.59,us,usb000m7xv,2015-01-30T06:26:02.072Z,"3km NNW of Perkins, Oklahoma",earthquake,,7.9,,,reviewed,tul,tul
2014-01-24T19:03:28.890Z,43.7962,-105.2856,0,3.5,ml,,51,0.959,0.74,us,usb000m7kb,2014-03-27T18:15:39.000Z,Wyoming,mining explosion,,1.9,0.051,72,reviewed,us,us
2014-01-24T18:39:41.017Z,39.4233,-119.568,9.2,2.7,ml,33,81.75,0.141,0.1256,nn,nn00435804,2018-06-29T23:02:06.304Z,"14km NNE of Virginia City, Nevada",earthquake,,1.2,0.36,10,reviewed,nn,nn
2014-01-24T13:53:28.280Z,42.6121667,-123.9563333,4.3,3.83,ml,19,107,0.2302,0.27,uw,uw60675057,2016-07-22T19:24:08.470Z,"44km ENE of Gold Beach, Oregon",earthquake,0.69,31.61,0.185,83,reviewed,uw,uw
2014-01-24T11:26:36.500Z,44.6345,-116.0345,0.2,3,md,,198,0.929,1.14,us,usb000m7b5,2016-07-22T19:24:08.170Z,"13km N of Cascade, Idaho",earthquake,,7,0.5,3,reviewed,mb,mb
2014-01-24T09:25:41.561Z,40.3245,-116.3611,7.6,2.6,ml,6,158.44,0.951,0.1257,nn,nn00435758,2018-06-29T23:02:05.766Z,"48km SSW of Carlin, Nevada",earthquake,,22.2,0.22,3,reviewed,nn,nn
2014-01-24T09:08:07.062Z,40.6358,-116.6154,7.7,3.1,ml,12,123,1.05,0.1159,nn,nn00435755,2018-06-29T23:02:09.184Z,"27km E of Battle Mountain, Nevada",earthquake,,20.8,0.26,7,reviewed,nn,nn
2014-01-24T05:24:21.360Z,35.7663333,-121.2668333,3.306,2.74,md,77,135,0.03333,0.08,nc,nc72145630,2017-02-02T23:45:39.110Z,"15km NNW of San Simeon, California",earthquake,0.13,0.29,0.142,102,reviewed,nc,nc
2014-01-24T04:40:17.370Z,40.625,-116.6075,9.2,3.8,ml,11,122.32,1.045,0.1396,nn,nn00437325,2018-06-29T23:02:08.880Z,"31km E of Battle Mountain, Nevada",earthquake,,33.2,0.11,7,reviewed,nn,nn
2014-01-24T04:21:34.970Z,46.4011,-116.0928,5.01,2.5,ml,,62,0.897,0.61,us,usb000m757,2016-07-22T19:24:07.890Z,"15km SE of Orofino, Idaho",earthquake,,2,0.069,36,reviewed,us,us
2014-01-22T21:06:59.550Z,43.6477,-105.262,0,3.3,ml,,51,1.005,1.25,us,usb000m6cq,2014-03-27T18:15:36.000Z,Wyoming,mining explosion,,2,0.055,65,reviewed,us,us
2014-01-22T18:45:03.990Z,37.2279,-104.6421,4.37,3.6,ml,,55,0.205,0.85,us,usb000m6bd,2015-01-30T11:46:15.355Z,"14km WNW of Trinidad, Colorado",earthquake,,7.9,0.067,53,reviewed,us,us
2014-01-22T18:40:36.890Z,37.2785,-104.6231,1,2.7,ml,,72,0.219,1.04,us,usb000m6ba,2014-03-27T18:15:36.000Z,"16km NW of Trinidad, Colorado",earthquake,,2.8,0.083,35,reviewed,us,us
2014-01-22T17:28:46.100Z,36.1022,-97.0301,3.622,2.8,ml,,,,0.5,us,usb000m6k7,2015-01-30T00:17:51.219Z,"2km ESE of Stillwater, Oklahoma",earthquake,,7.1,,,reviewed,tul,tul
2014-01-22T13:09:06.080Z,40.4181667,-124.2191667,27.274,2.65,md,19,95,0.07477,0.06,nc,nc72144950,2017-02-02T23:33:49.770Z,"13km SW of Rio Dell, California",earthquake,0.41,0.63,0.205,56,reviewed,nc,nc
2014-01-22T08:19:27.280Z,37.164,-104.4937,5,2.5,ml,,105,0.07,1.33,us,usb000m6k4,2015-01-30T20:31:36.337Z,"0km SE of Trinidad, Colorado",earthquake,,1.9,0.097,22,reviewed,us,us
2014-01-21T11:11:11.640Z,38.8393333,-122.8385,1.733,3.87,mw,94,23,0.002703,0.06,nc,nc72144240,2017-03-17T23:03:24.232Z,"9km NW of The Geysers, California",earthquake,0.09,0.13,,5,reviewed,nc,nc
2014-01-21T09:15:27.680Z,37.2478,-104.548,5,2.8,ml,,55,0.154,0.75,us,usb000m5k3,2014-03-22T00:05:27.000Z,"9km NNW of Trinidad, Colorado",earthquake,,2,0.076,41,reviewed,us,us
2014-01-21T06:00:53.060Z,32.2978333,-117.7356667,21.266,2.5,ml,18,228,0.5909,0.46,ci,ci11416122,2016-03-12T02:17:49.780Z,"66km W of Rosarito, B.C., MX",earthquake,1.89,17.62,0.206,76,reviewed,ci,ci
2014-01-20T23:47:33.790Z,36.8165,-121.5356667,3.913,2.71,md,74,29,0.03604,0.08,nc,nc72144000,2017-02-02T23:19:24.760Z,"3km S of San Juan Bautista, California",earthquake,0.11,0.24,0.172,149,reviewed,nc,nc
2014-01-20T15:04:38.050Z,32.9209,-100.8535,3.15,2.7,mb_lg,,62,1.061,0.45,us,usb000m4u7,2015-01-31T00:03:33.419Z,"23km NNE of Snyder, Texas",earthquake,,4.5,0.147,15,reviewed,us,us
2014-01-20T09:32:58.280Z,36.8171667,-121.5416667,4.762,3.06,ml,87,34,0.02883,0.12,nc,nc72143605,2017-02-02T23:13:33.370Z,"3km S of San Juan Bautista, California",earthquake,0.14,0.26,0.13,42,reviewed,nc,nc
2014-01-20T08:45:47.630Z,27.7107,-105.6364,14.49,4,md,,179,0.772,0.57,us,usc000mhbs,2014-03-22T00:05:26.000Z,"21km SW of Naica, Mexico",earthquake,,8,,7,reviewed,us,unm
2014-01-20T08:38:37.120Z,27.6833,-105.7118,11.08,4.5,md,,110,0.746,1.18,us,usb000m4m7,2014-03-22T00:05:26.000Z,"29km SW of Naica, Mexico",earthquake,,3.1,,16,reviewed,us,unm
2014-01-20T05:16:34.050Z,27.6403,-105.3126,5,4,md,,164,0.769,1.35,us,usc000mh7v,2014-03-22T00:05:25.000Z,"14km WSW of Ciudad Camargo, Mexico",earthquake,,2,,8,reviewed,us,unm
2014-01-20T00:39:07.610Z,37.226,-104.5899,5,2.6,ml,,55,0.167,1.43,us,usb000m4lb,2014-03-22T00:05:24.000Z,"10km NW of Trinidad, Colorado",earthquake,,2,0.073,35,reviewed,us,us
2014-01-19T22:47:48.950Z,36.9831667,-121.4658333,3.773,3.06,ml,109,56,0.04505,0.1,nc,nc72143400,2017-02-02T23:09:59.930Z,"9km ESE of Gilroy, California",earthquake,0.1,0.26,0.152,44,reviewed,nc,nc
2014-01-19T20:01:01.080Z,43.7889,-105.2289,0,3.4,ml,,52,0.923,0.77,us,usb000m4fc,2014-03-22T00:05:24.000Z,Wyoming,mining explosion,,2,0.058,51,reviewed,us,us
2014-01-19T18:40:18.050Z,36.1197,-97.0002,5,2.6,mb_lg,,149,0.555,0.93,us,usb000m4ke,2015-01-31T01:23:23.723Z,"5km E of Stillwater, Oklahoma",earthquake,,2,0.208,8,reviewed,us,us
2014-01-19T18:25:18.750Z,44.0448,-105.3042,0,3.1,ml,,56,0.917,1.24,us,usb000m4e2,2014-03-22T00:05:24.000Z,Wyoming,mining explosion,,2,0.061,37,reviewed,us,us
2014-01-19T16:52:01.451Z,38.8212,-118.6999,8.6,2.5,ml,20,89.42,0.238,0.0998,nn,nn00435109,2018-06-29T23:01:33.926Z,"33km N of Hawthorne, Nevada",earthquake,,2.4,0.23,6,reviewed,nn,nn
2014-01-19T09:03:47.160Z,36.786,-98.7,5,2.7,ml,,,,1.47,us,usb000m4kr,2015-01-30T06:37:25.939Z,"3km SW of Alva, Oklahoma",earthquake,,2,,,reviewed,tul,tul
2014-01-19T08:27:11.700Z,25.593,-99.287,11.8,4.1,md,,,,1.38,us,usc000mh7m,2014-03-22T00:05:23.000Z,"13km SSW of China, Mexico",earthquake,,4.8,,7,reviewed,unm,unm
2014-01-18T22:09:04.177Z,38.5696,-118.4437,7.1,3.1,ml,21,83.43,0.085,0.1132,nn,nn00435026,2018-06-29T23:01:21.328Z,"16km ENE of Hawthorne, Nevada",earthquake,,1.3,0.42,6,reviewed,nn,nn
